Date,Open,High,Low,Close,Adj Close,Volume
2019-08-25,0.004900,0.004984,0.004408,0.004490,0.004490,32444547
2019-08-26,0.004490,0.004597,0.004480,0.004582,0.004582,28347953
2019-08-27,0.004582,0.004582,0.004491,0.004536,0.004536,29571737
2019-08-28,0.004535,0.004645,0.004224,0.004239,0.004239,28101634
2019-08-29,0.004241,0.004241,0.004045,0.004081,0.004081,26991293
2019-08-30,0.004081,0.004152,0.004000,0.004099,0.004099,24953472
2019-08-31,0.004099,0.004195,0.004015,0.004116,0.004116,24662808
2019-09-01,0.004116,0.004131,0.004048,0.004114,0.004114,23788979
2019-09-02,0.004119,0.004452,0.004108,0.004360,0.004360,29264839
2019-09-03,0.004365,0.004377,0.004259,0.004283,0.004283,37272100
2019-09-04,0.004284,0.004312,0.004109,0.004143,0.004143,29685560
2019-09-05,0.004143,0.004158,0.003875,0.003926,0.003926,31905423
2019-09-06,0.003926,0.003962,0.003729,0.003763,0.003763,31067451
2019-09-07,0.003764,0.003909,0.003726,0.003862,0.003862,32298380
2019-09-08,0.003860,0.004021,0.003856,0.003999,0.003999,28513248
2019-09-09,0.003999,0.004009,0.003865,0.003982,0.003982,30196557
2019-09-10,0.003982,0.004011,0.003881,0.003899,0.003899,33622411
2019-09-11,0.003899,0.003938,0.003728,0.003738,0.003738,28627887
2019-09-12,0.003737,0.003763,0.003636,0.003742,0.003742,31408290
2019-09-13,0.003742,0.003760,0.003643,0.003732,0.003732,30138910
2019-09-14,0.003732,0.003744,0.003586,0.003671,0.003671,30303241
2019-09-15,0.003671,0.003744,0.003665,0.003738,0.003738,25829440
2019-09-16,0.003739,0.004281,0.003738,0.004030,0.004030,42575522
2019-09-17,0.004040,0.004268,0.004024,0.004216,0.004216,34770812
2019-09-18,0.004219,0.004420,0.004214,0.004302,0.004302,32662403
2019-09-19,0.004302,0.004302,0.004046,0.004217,0.004217,29730165
2019-09-20,0.004219,0.004273,0.004147,0.004193,0.004193,27520285
2019-09-21,0.004192,0.004265,0.004134,0.004150,0.004150,36507048
2019-09-22,0.004152,0.004158,0.004018,0.004061,0.004061,30861368
2019-09-23,0.004062,0.004076,0.003927,0.003927,0.003927,35277395
2019-09-24,0.003927,0.004032,0.003245,0.003401,0.003401,27062892
2019-09-25,0.003391,0.003481,0.003298,0.003417,0.003417,29098703
2019-09-26,0.003417,0.003417,0.003134,0.003315,0.003315,40752899
2019-09-27,0.003315,0.003436,0.003248,0.003425,0.003425,37934467
2019-09-28,0.003426,0.003481,0.003401,0.003440,0.003440,24940512
2019-09-29,0.003443,0.003452,0.003296,0.003354,0.003354,20714247
2019-09-30,0.003353,0.003488,0.003242,0.003470,0.003470,23010448
2019-10-01,0.003472,0.003571,0.003445,0.003454,0.003454,20839481
2019-10-02,0.003454,0.003499,0.003411,0.003498,0.003498,21550356
2019-10-03,0.003496,0.003502,0.003394,0.003432,0.003432,26227694
2019-10-04,0.003432,0.003494,0.003399,0.003450,0.003450,27364881
2019-10-05,0.003450,0.003467,0.003378,0.003418,0.003418,33364411
2019-10-06,0.003415,0.003460,0.003340,0.003385,0.003385,32768021
2019-10-07,0.003387,0.003497,0.003323,0.003479,0.003479,48262886
2019-10-08,0.003480,0.003603,0.003470,0.003603,0.003603,45744776
2019-10-09,0.003603,0.003816,0.003554,0.003816,0.003816,46154864
2019-10-10,0.003808,0.003883,0.003720,0.003751,0.003751,37826328
2019-10-11,0.003751,0.003791,0.003609,0.003654,0.003654,53284978
2019-10-12,0.003655,0.003783,0.003653,0.003693,0.003693,27869933
2019-10-13,0.003697,0.003710,0.003585,0.003598,0.003598,26345526
2019-10-14,0.003598,0.003644,0.003520,0.003644,0.003644,64829201
2019-10-15,0.003632,0.003653,0.003444,0.003457,0.003457,29598717
2019-10-16,0.003460,0.003472,0.003329,0.003353,0.003353,89576849
2019-10-17,0.003364,0.003575,0.003344,0.003453,0.003453,43197711
2019-10-18,0.003453,0.003469,0.003324,0.003383,0.003383,28156978
2019-10-19,0.003381,0.003396,0.003344,0.003348,0.003348,27369295
2019-10-20,0.003348,0.003396,0.003318,0.003366,0.003366,93561204
2019-10-21,0.003366,0.003407,0.003337,0.003345,0.003345,89728170
2019-10-22,0.003345,0.003366,0.003288,0.003288,0.003288,93813017
2019-10-23,0.003288,0.003315,0.002960,0.003002,0.003002,35671646
2019-10-24,0.003004,0.003023,0.002934,0.003021,0.003021,31904211
2019-10-25,0.003021,0.003393,0.003001,0.003375,0.003375,46635913
2019-10-26,0.003379,0.003665,0.003279,0.003367,0.003367,39845528
2019-10-27,0.003367,0.004264,0.003320,0.004141,0.004141,60861952
2019-10-28,0.004143,0.004727,0.003831,0.003831,0.003831,78180092
2019-10-29,0.003824,0.004292,0.003819,0.004208,0.004208,64203243
2019-10-30,0.004214,0.004382,0.003888,0.004162,0.004162,55591847
2019-10-31,0.004154,0.004216,0.003938,0.004122,0.004122,42823124
2019-11-01,0.004122,0.004152,0.003954,0.003993,0.003993,38382554
2019-11-02,0.003994,0.004304,0.003989,0.004225,0.004225,41596906
2019-11-03,0.004211,0.004380,0.004170,0.004272,0.004272,106785588
2019-11-04,0.004270,0.004429,0.004184,0.004396,0.004396,50126307
2019-11-05,0.004396,0.005020,0.004356,0.004914,0.004914,66827379
2019-11-06,0.004915,0.005321,0.004902,0.005256,0.005256,76553533
2019-11-07,0.005252,0.005847,0.005069,0.005658,0.005658,94686063
2019-11-08,0.005622,0.005957,0.005254,0.005330,0.005330,73823304
2019-11-09,0.005323,0.005323,0.005079,0.005123,0.005123,55676071
2019-11-10,0.005119,0.005797,0.005110,0.005741,0.005741,68982096
2019-11-11,0.005741,0.006130,0.005481,0.006043,0.006043,92987929
2019-11-12,0.006055,0.006713,0.005998,0.006543,0.006543,106316600
2019-11-13,0.006538,0.006559,0.006158,0.006308,0.006308,84395894
2019-11-14,0.006314,0.007563,0.006235,0.007349,0.007349,145041005
2019-11-15,0.007348,0.008038,0.006926,0.007823,0.007823,213244466
2019-11-16,0.007817,0.007822,0.007278,0.007293,0.007293,138772820
2019-11-17,0.007293,0.007719,0.007193,0.007719,0.007719,105893247
2019-11-18,0.007717,0.007721,0.007210,0.007511,0.007511,131532265
2019-11-19,0.007503,0.007537,0.006682,0.006951,0.006951,116167889
2019-11-20,0.006951,0.006951,0.006106,0.006156,0.006156,123029654
2019-11-21,0.006158,0.006227,0.005660,0.005743,0.005743,97871594
2019-11-22,0.005743,0.005855,0.004731,0.005199,0.005199,124162950
2019-11-23,0.005196,0.005839,0.004960,0.005817,0.005817,111285225
2019-11-24,0.005817,0.006091,0.005274,0.005274,0.005274,121005441
2019-11-25,0.005282,0.005971,0.005068,0.005895,0.005895,109767767
2019-11-26,0.005878,0.006381,0.005760,0.006381,0.006381,110273490
2019-11-27,0.006365,0.006673,0.005998,0.006541,0.006541,122326424
2019-11-28,0.006542,0.006699,0.006349,0.006379,0.006379,78630082
2019-11-29,0.006378,0.006526,0.006235,0.006493,0.006493,73607548
2019-11-30,0.006490,0.006495,0.005992,0.006093,0.006093,67627060
2019-12-01,0.006097,0.007198,0.005823,0.007129,0.007129,150317585
2019-12-02,0.007119,0.007911,0.007106,0.007442,0.007442,214430709
2019-12-03,0.007442,0.007618,0.006849,0.006997,0.006997,147303738
2019-12-04,0.006998,0.007603,0.006827,0.006946,0.006946,139890284
2019-12-05,0.006936,0.007155,0.006700,0.006913,0.006913,107971529
2019-12-06,0.006929,0.006984,0.006574,0.006964,0.006964,95555147
2019-12-07,0.006972,0.007282,0.006887,0.006887,0.006887,79874027
2019-12-08,0.006869,0.007310,0.006720,0.007189,0.007189,91917267
2019-12-09,0.007191,0.007398,0.006841,0.006889,0.006889,94789461
2019-12-10,0.006885,0.006885,0.006031,0.006256,0.006256,107334781
2019-12-11,0.006264,0.006412,0.006045,0.006059,0.006059,72536165
2019-12-12,0.006065,0.006298,0.005859,0.006254,0.006254,78378180
2019-12-13,0.006253,0.006658,0.005760,0.005871,0.005871,108878386
2019-12-14,0.005872,0.005943,0.005398,0.005483,0.005483,69463070
2019-12-15,0.005483,0.005709,0.005287,0.005607,0.005607,67376046
2019-12-16,0.005604,0.005628,0.005031,0.005080,0.005080,51731167
2019-12-17,0.005080,0.005121,0.004561,0.004642,0.004642,58644901
2019-12-18,0.004634,0.005393,0.004532,0.005368,0.005368,81406474
2019-12-19,0.005351,0.005400,0.004899,0.005097,0.005097,54773462
2019-12-20,0.005097,0.005568,0.005045,0.005428,0.005428,69121348
2019-12-21,0.005429,0.005569,0.005322,0.005352,0.005352,48727947
2019-12-22,0.005350,0.005626,0.005337,0.005539,0.005539,51226559
2019-12-23,0.005533,0.006179,0.005480,0.005903,0.005903,86999523
2019-12-24,0.005922,0.006296,0.005813,0.006031,0.006031,92408694
2019-12-25,0.006036,0.006088,0.005832,0.005913,0.005913,79282433
2019-12-26,0.005913,0.005919,0.005469,0.005510,0.005510,90192792
2019-12-27,0.005513,0.005866,0.005369,0.005703,0.005703,88935184
2019-12-28,0.005701,0.005771,0.005594,0.005688,0.005688,82594152
2019-12-29,0.005684,0.005962,0.005595,0.005600,0.005600,83346544
2019-12-30,0.005600,0.005662,0.005456,0.005458,0.005458,75402048
2019-12-31,0.005461,0.005468,0.005177,0.005241,0.005241,70344112
2020-01-01,0.005241,0.005490,0.005228,0.005367,0.005367,64586744
2020-01-02,0.005367,0.005401,0.005073,0.005097,0.005097,59081069
2020-01-03,0.005108,0.005431,0.005046,0.005336,0.005336,66999698
2020-01-04,0.005335,0.005695,0.005307,0.005673,0.005673,60583439
2020-01-05,0.005667,0.005718,0.005492,0.005504,0.005504,60517803
2020-01-06,0.005508,0.005766,0.005487,0.005735,0.005735,73540805
2020-01-07,0.005736,0.005767,0.005506,0.005590,0.005590,67461953
2020-01-08,0.005595,0.005598,0.005305,0.005521,0.005521,79053437
2020-01-09,0.005512,0.005512,0.005341,0.005367,0.005367,93401748
2020-01-10,0.005361,0.005550,0.005340,0.005452,0.005452,140759599
2020-01-11,0.005458,0.005541,0.005359,0.005535,0.005535,186894921
2020-01-12,0.005531,0.005612,0.005425,0.005541,0.005541,99761625
2020-01-13,0.005541,0.005549,0.005358,0.005440,0.005440,76878705
2020-01-14,0.005443,0.006070,0.005392,0.006006,0.006006,135435700
2020-01-15,0.005998,0.006181,0.005763,0.006003,0.006003,127790121
2020-01-16,0.006004,0.006071,0.005705,0.005905,0.005905,101044054
2020-01-17,0.005906,0.006592,0.005826,0.006357,0.006357,138571075
2020-01-18,0.006358,0.006399,0.006120,0.006256,0.006256,138845322
2020-01-19,0.006253,0.006269,0.005828,0.005883,0.005883,127129952
2020-01-20,0.005884,0.005961,0.005774,0.005844,0.005844,104468826
2020-01-21,0.005843,0.006009,0.005789,0.005964,0.005964,104464919
2020-01-22,0.005995,0.006013,0.005859,0.005878,0.005878,90656447
2020-01-23,0.005881,0.005884,0.005458,0.005579,0.005579,104354296
2020-01-24,0.005584,0.005670,0.005485,0.005621,0.005621,99091804
2020-01-25,0.005623,0.005676,0.005494,0.005622,0.005622,83094813
2020-01-26,0.005622,0.005738,0.005544,0.005709,0.005709,87851202
2020-01-27,0.005739,0.005903,0.005650,0.005771,0.005771,103413512
2020-01-28,0.005768,0.005910,0.005722,0.005824,0.005824,114334307
2020-01-29,0.005824,0.005895,0.005687,0.005723,0.005723,114816850
2020-01-30,0.005758,0.005823,0.005654,0.005658,0.005658,124423470
2020-01-31,0.005661,0.005839,0.005504,0.005779,0.005779,125555435
2020-02-01,0.005779,0.006164,0.005741,0.006005,0.006005,147597569
2020-02-02,0.006005,0.006401,0.005842,0.006259,0.006259,148855762
2020-02-03,0.006259,0.006344,0.006141,0.006309,0.006309,132983998
2020-02-04,0.006272,0.006601,0.006233,0.006509,0.006509,141368939
2020-02-05,0.006512,0.006642,0.006329,0.006507,0.006507,156243121
2020-02-06,0.006507,0.006940,0.006405,0.006794,0.006794,164272722
2020-02-07,0.006755,0.006946,0.006653,0.006830,0.006830,151824707
2020-02-08,0.006790,0.006829,0.006514,0.006687,0.006687,117831477
2020-02-09,0.006643,0.006867,0.006613,0.006804,0.006804,133127104
2020-02-10,0.006836,0.006887,0.006386,0.006518,0.006518,138176261
2020-02-11,0.006558,0.007503,0.006384,0.007503,0.007503,170686826
2020-02-12,0.007459,0.007901,0.007394,0.007467,0.007467,187011973
2020-02-13,0.007505,0.008159,0.007462,0.008026,0.008026,183735774
2020-02-14,0.008075,0.008353,0.007627,0.008323,0.008323,186689116
2020-02-15,0.008323,0.008453,0.007331,0.007440,0.007440,164274167
2020-02-16,0.007447,0.007670,0.006639,0.007133,0.007133,153285961
2020-02-17,0.007128,0.007134,0.006305,0.006756,0.006756,142893072
2020-02-18,0.006716,0.007201,0.006656,0.007034,0.007034,142640898
2020-02-19,0.007035,0.007187,0.006491,0.006492,0.006492,129846018
2020-02-20,0.006494,0.006561,0.006385,0.006493,0.006493,169578101
2020-02-21,0.006492,0.006790,0.006465,0.006637,0.006637,177548431
2020-02-22,0.006646,0.006674,0.006483,0.006606,0.006606,183771674
2020-02-23,0.006606,0.006950,0.006603,0.006950,0.006950,184733931
2020-02-24,0.006956,0.007251,0.006686,0.006719,0.006719,208461947
2020-02-25,0.006717,0.006719,0.006179,0.006247,0.006247,184509986
2020-02-26,0.006245,0.006255,0.005437,0.005584,0.005584,191569770
2020-02-27,0.005577,0.005920,0.005244,0.005784,0.005784,191014419
2020-02-28,0.005791,0.005901,0.005412,0.005728,0.005728,176508791
2020-02-29,0.005724,0.005875,0.005657,0.005660,0.005660,160611761
2020-03-01,0.005656,0.005764,0.005363,0.005437,0.005437,158219781
2020-03-02,0.005440,0.005835,0.005411,0.005800,0.005800,166339490
2020-03-03,0.005796,0.005864,0.005640,0.005801,0.005801,161355448
2020-03-04,0.005800,0.006142,0.005758,0.005992,0.005992,156543060
2020-03-05,0.005993,0.006343,0.005993,0.006112,0.006112,117649600
2020-03-06,0.006115,0.006209,0.006000,0.006138,0.006138,108289412
2020-03-07,0.006111,0.006180,0.005705,0.005797,0.005797,119274957
2020-03-08,0.005797,0.005809,0.004752,0.004755,0.004755,124993116
2020-03-09,0.004755,0.004866,0.004397,0.004659,0.004659,156369966
2020-03-10,0.004671,0.004937,0.004593,0.004705,0.004705,116224865
2020-03-11,0.004710,0.004751,0.004153,0.004451,0.004451,104972791
2020-03-12,0.004449,0.004484,0.002377,0.002401,0.002401,102393490
2020-03-13,0.002379,0.003095,0.001678,0.002790,0.002790,112312062
2020-03-14,0.002795,0.002814,0.002490,0.002529,0.002529,63196917
2020-03-15,0.002529,0.002783,0.002453,0.002531,0.002531,59589217
2020-03-16,0.002530,0.002548,0.001996,0.002274,0.002274,84965794
2020-03-17,0.002258,0.002553,0.002218,0.002433,0.002433,79251933
2020-03-18,0.002424,0.002474,0.002309,0.002462,0.002462,64174751
2020-03-19,0.002462,0.003019,0.002462,0.002925,0.002925,98783374
2020-03-20,0.002922,0.003119,0.002682,0.002835,0.002835,90192400
2020-03-21,0.002841,0.002969,0.002687,0.002893,0.002893,62793857
2020-03-22,0.002893,0.003025,0.002584,0.002598,0.002598,63011480
2020-03-23,0.002598,0.002857,0.002564,0.002856,0.002856,85762082
2020-03-24,0.002837,0.003077,0.002814,0.003067,0.003067,93715114
2020-03-25,0.003066,0.003202,0.002968,0.003044,0.003044,88844923
2020-03-26,0.003044,0.003100,0.003006,0.003053,0.003053,81377273
2020-03-27,0.003054,0.003497,0.003050,0.003050,0.003050,111198579
2020-03-28,0.003049,0.003070,0.002902,0.002996,0.002996,78901807
2020-03-29,0.002996,0.002997,0.002755,0.002777,0.002777,65290814
2020-03-30,0.002773,0.003020,0.002723,0.002958,0.002958,93850418
2020-03-31,0.002951,0.003283,0.002922,0.003132,0.003132,113692951
2020-04-01,0.003132,0.003171,0.002955,0.003171,0.003171,88555541
2020-04-02,0.003173,0.003353,0.003120,0.003219,0.003219,87231946
2020-04-03,0.003219,0.003286,0.003176,0.003248,0.003248,78721888
2020-04-04,0.003251,0.003289,0.003186,0.003269,0.003269,84385311
2020-04-05,0.003250,0.003282,0.003178,0.003252,0.003252,80941719
2020-04-06,0.003251,0.003666,0.003225,0.003615,0.003615,123089972
2020-04-07,0.003620,0.004337,0.003582,0.003854,0.003854,222154560
2020-04-08,0.003854,0.004012,0.003786,0.003951,0.003951,129462508
2020-04-09,0.003949,0.003998,0.003809,0.003897,0.003897,106250961
2020-04-10,0.003872,0.003896,0.003489,0.003588,0.003588,108786483
2020-04-11,0.003588,0.003752,0.003559,0.003672,0.003672,107159672
2020-04-12,0.003650,0.003810,0.003569,0.003730,0.003730,97107317
2020-04-13,0.003726,0.003726,0.003473,0.003594,0.003594,99864859
2020-04-14,0.003611,0.003755,0.003548,0.003639,0.003639,97965546
2020-04-15,0.003638,0.003820,0.003582,0.003664,0.003664,130418914
2020-04-16,0.003664,0.003878,0.003536,0.003834,0.003834,161567794
2020-04-17,null,null,null,null,null,null
2020-04-18,0.003811,0.004003,0.003796,0.003964,0.003964,117147876
2020-04-19,0.003964,0.004032,0.003884,0.003936,0.003936,121113109
2020-04-20,0.003934,0.004022,0.003631,0.003669,0.003669,143275767
2020-04-21,0.003666,0.003777,0.003659,0.003704,0.003704,115544020
2020-04-22,0.003703,0.003951,0.003675,0.003898,0.003898,100042177
2020-04-23,0.003879,0.004007,0.003792,0.003931,0.003931,124960041
2020-04-24,0.003935,0.004159,0.003925,0.004109,0.004109,153512825
2020-04-25,0.004107,0.004301,0.004071,0.004230,0.004230,159739193
2020-04-26,0.004228,0.004529,0.004208,0.004468,0.004468,168152936
2020-04-27,0.004473,0.004535,0.004279,0.004366,0.004366,167379432
2020-04-28,0.004370,0.004453,0.004317,0.004341,0.004341,155538198
2020-04-29,0.004335,0.004819,0.004269,0.004784,0.004784,205057630
2020-04-30,0.004784,0.004834,0.004305,0.004375,0.004375,201147767
2020-05-01,0.004375,0.004651,0.004375,0.004458,0.004458,170544840
2020-05-02,0.004461,0.004549,0.004437,0.004526,0.004526,166627000
2020-05-03,0.004527,0.004605,0.004307,0.004331,0.004331,178199246
2020-05-04,0.004332,0.004616,0.004107,0.004472,0.004472,208895792
2020-05-05,0.004472,0.004497,0.004263,0.004415,0.004415,189286157
2020-05-06,0.004410,0.004513,0.004309,0.004309,0.004309,201768808
2020-05-07,0.004301,0.004565,0.004255,0.004496,0.004496,200383374
2020-05-08,0.004496,0.004863,0.004491,0.004805,0.004805,215807977
2020-05-09,0.004800,0.004949,0.004568,0.004570,0.004570,191732602
2020-05-10,0.004569,0.004570,0.003918,0.004185,0.004185,204081022
2020-05-11,0.004184,0.004241,0.003943,0.004148,0.004148,186793222
2020-05-12,0.004145,0.004274,0.004026,0.004244,0.004244,179574429
2020-05-13,0.004243,0.004503,0.004197,0.004456,0.004456,172228258
2020-05-14,0.004440,0.004528,0.004399,0.004474,0.004474,188704864
2020-05-15,0.004474,0.004549,0.004378,0.004400,0.004400,170893618
2020-05-16,0.004400,0.004482,0.004372,0.004445,0.004445,168990875
2020-05-17,0.004447,0.004566,0.004413,0.004424,0.004424,171700465
2020-05-18,0.004424,0.004618,0.004410,0.004485,0.004485,180843135
2020-05-19,0.004486,0.004526,0.004397,0.004511,0.004511,170482057
2020-05-20,0.004511,0.004638,0.004431,0.004523,0.004523,167454844
2020-05-21,0.004525,0.004555,0.004108,0.004249,0.004249,165966288
2020-05-22,0.004248,0.004745,0.004192,0.004647,0.004647,183573580
2020-05-23,0.004642,0.004771,0.004527,0.004628,0.004628,152120408
2020-05-24,0.004626,0.004799,0.004515,0.004526,0.004526,150273996
2020-05-25,0.004504,0.005129,0.004424,0.005068,0.005068,208860599
2020-05-26,0.005066,0.005088,0.004720,0.004878,0.004878,163760511
2020-05-27,0.004878,0.004972,0.004812,0.004897,0.004897,152307436
2020-05-28,0.004897,0.005516,0.004877,0.005498,0.005498,208593649
2020-05-29,0.005499,0.005633,0.005327,0.005560,0.005560,185407305
2020-05-30,0.005557,0.006244,0.005511,0.006233,0.006233,215765226
2020-05-31,0.006233,0.006926,0.006037,0.006271,0.006271,241973000
2020-06-01,0.006267,0.006861,0.006202,0.006644,0.006644,232832327
2020-06-02,0.006647,0.007718,0.006645,0.007239,0.007239,280402815
2020-06-03,0.007239,0.007467,0.006908,0.007087,0.007087,227423716
2020-06-04,0.007102,0.007236,0.006637,0.006742,0.006742,198072763
2020-06-05,0.006742,0.007054,0.006680,0.006727,0.006727,190691369
2020-06-06,0.006727,0.007337,0.006638,0.007286,0.007286,214059501
2020-06-07,0.007286,0.007432,0.006947,0.007252,0.007252,215476833
2020-06-08,0.007245,0.007799,0.007191,0.007788,0.007788,229736010
2020-06-09,0.007784,0.008290,0.007618,0.008224,0.008224,236974314
2020-06-10,0.008205,0.009081,0.007956,0.008997,0.008997,298135310
2020-06-11,0.008997,0.010530,0.008753,0.008872,0.008872,472001735
2020-06-12,0.008853,0.009904,0.008686,0.009737,0.009737,349153727
2020-06-13,0.009730,0.009873,0.009313,0.009578,0.009578,253448935
2020-06-14,0.009581,0.009601,0.008484,0.008685,0.008685,263596868
2020-06-15,0.008685,0.009252,0.007744,0.009052,0.009052,324171724
2020-06-16,0.009026,0.009412,0.008834,0.009046,0.009046,259413121
2020-06-17,0.009058,0.009216,0.008709,0.009007,0.009007,238843204
2020-06-18,0.009007,0.009033,0.008447,0.008684,0.008684,214027071
2020-06-19,0.008685,0.008706,0.008310,0.008340,0.008340,205254332
2020-06-20,0.008340,0.008457,0.008101,0.008286,0.008286,197159502
2020-06-21,0.008281,0.008868,0.008280,0.008615,0.008615,217399258
2020-06-22,0.008623,0.009341,0.008602,0.009248,0.009248,237924018
2020-06-23,0.009264,0.009328,0.008867,0.008919,0.008919,216727347
2020-06-24,0.008922,0.009273,0.008721,0.008986,0.008986,207752383
2020-06-25,0.009011,0.009206,0.008685,0.008910,0.008910,211720007
2020-06-26,0.008893,0.009019,0.008806,0.008918,0.008918,196934951
2020-06-27,0.008926,0.009187,0.008441,0.008630,0.008630,202941436
2020-06-28,0.008630,0.008823,0.008454,0.008680,0.008680,200821443
2020-06-29,0.008688,0.008871,0.008496,0.008681,0.008681,200346816
2020-06-30,0.008676,0.008879,0.008590,0.008832,0.008832,180072572
2020-07-01,0.008834,0.009501,0.008679,0.009403,0.009403,247029702
2020-07-02,0.009433,0.009758,0.009245,0.009677,0.009677,186785568
2020-07-03,0.009676,0.010512,0.009643,0.010259,0.010259,176863447
2020-07-04,0.010248,0.012985,0.010181,0.012496,0.012496,317620803
2020-07-05,0.012517,0.016185,0.011931,0.014292,0.014292,788589297
2020-07-06,0.014292,0.015885,0.014093,0.014453,0.014453,456370442
2020-07-07,0.014413,0.017592,0.014390,0.017358,0.017358,404574302
2020-07-08,0.017274,0.021758,0.016835,0.020021,0.020021,831801148
2020-07-09,0.020021,0.020021,0.017207,0.018309,0.018309,494685164
2020-07-10,0.018295,0.019359,0.015081,0.017136,0.017136,506902760
2020-07-11,0.017140,0.018696,0.016739,0.018549,0.018549,294726396
2020-07-12,0.018550,0.018681,0.017398,0.018107,0.018107,202327844
2020-07-13,0.018107,0.019710,0.017991,0.018482,0.018482,341662896
2020-07-14,0.018482,0.018735,0.017387,0.018408,0.018408,215496923
2020-07-15,0.018408,0.019828,0.018408,0.018985,0.018985,238006124
2020-07-16,0.018990,0.019330,0.017519,0.018018,0.018018,232626361
2020-07-17,0.018018,0.019075,0.017860,0.018232,0.018232,174206073
2020-07-18,0.018210,0.018584,0.017895,0.018148,0.018148,149059152
2020-07-19,0.018145,0.018321,0.017372,0.017993,0.017993,151647094
2020-07-20,0.017987,0.018033,0.016010,0.016169,0.016169,195135271
2020-07-21,0.016091,0.018232,0.015935,0.017489,0.017489,229307469
2020-07-22,0.017483,0.017754,0.017075,0.017493,0.017493,146814817
2020-07-23,0.017473,0.017840,0.017195,0.017346,0.017346,135914358
2020-07-24,0.017346,0.017382,0.016790,0.016982,0.016982,117939445
2020-07-25,0.017001,0.018316,0.016921,0.018155,0.018155,166982753
2020-07-26,0.018156,0.018388,0.017315,0.017546,0.017546,156521653
2020-07-27,0.017544,0.017603,0.015091,0.015625,0.015625,251175269
2020-07-28,0.015628,0.016625,0.015521,0.015959,0.015959,182399567
2020-07-29,0.015975,0.016382,0.015417,0.015621,0.015621,148799673
2020-07-30,0.015627,0.017710,0.015379,0.017338,0.017338,202976912
2020-07-31,0.017337,0.018376,0.016812,0.017262,0.017262,237077794
2020-08-01,0.017262,0.017487,0.016794,0.017255,0.017255,164027377
2020-08-02,0.017255,0.017325,0.015706,0.016145,0.016145,173373842
2020-08-03,0.016171,0.016812,0.016032,0.016711,0.016711,124788268
2020-08-04,0.016711,0.018863,0.016613,0.018667,0.018667,209356869
2020-08-05,0.018715,0.019379,0.017951,0.018853,0.018853,225977737
2020-08-06,0.018858,0.020263,0.018614,0.019735,0.019735,238364073
2020-08-07,0.019725,0.020181,0.018112,0.018709,0.018709,209746500
2020-08-08,0.018706,0.021101,0.018517,0.020749,0.020749,212262877
2020-08-09,0.020781,0.022917,0.020331,0.021862,0.021862,294504716
2020-08-10,0.021940,0.022126,0.020193,0.021468,0.021468,286262732
2020-08-11,0.021483,0.021767,0.019359,0.019984,0.019984,226868021
2020-08-12,0.019994,0.021055,0.018627,0.020577,0.020577,211350652
2020-08-13,null,null,null,null,null,null
2020-08-14,null,null,null,null,null,null
2020-08-15,null,null,null,null,null,null
2020-08-16,0.019600,0.020084,0.019117,0.019797,0.019797,169575851
2020-08-17,0.019797,0.021208,0.019466,0.020009,0.020009,225779863
2020-08-18,0.019999,0.020231,0.018806,0.019134,0.019134,202086121
2020-08-19,0.019132,0.019459,0.017306,0.017879,0.017879,212782549
2020-08-20,0.017880,0.019396,0.017871,0.019396,0.019396,181772955
2020-08-21,0.019392,0.019894,0.017961,0.017973,0.017973,186340467
2020-08-22,0.017977,0.018409,0.017373,0.018277,0.018277,154529887
2020-08-23,0.018231,0.018279,0.017779,0.017918,0.017918,120582894
2020-08-24,0.017916,0.018647,0.017700,0.018178,0.018178,125447568
2020-08-25,0.018176,0.018207,0.016356,0.016962,0.016962,145703325
2020-08-26,0.016943,0.017508,0.016636,0.017165,0.017165,135814341
2020-08-27,0.017164,0.017279,0.015438,0.015938,0.015938,134921736
2020-08-28,0.015943,0.016804,0.015738,0.016337,0.016337,107463651
2020-08-29,0.016336,0.017204,0.016057,0.016902,0.016902,112419226
2020-08-30,0.016895,0.017433,0.016736,0.017139,0.017139,113606521
2020-08-31,0.017143,0.018665,0.017076,0.017394,0.017394,214250673
2020-09-01,0.017388,0.017623,0.016892,0.017033,0.017033,161500115
2020-09-02,0.017046,0.017250,0.015456,0.015985,0.015985,158245457
2020-09-03,0.016005,0.016879,0.011868,0.012455,0.012455,197199806
2020-09-04,0.012460,0.014698,0.011912,0.014429,0.014429,277906777
2020-09-05,0.014415,0.014664,0.011131,0.012114,0.012114,217167226
2020-09-06,0.012114,0.012979,0.011097,0.012373,0.012373,169711568
2020-09-07,0.012376,0.012595,0.011094,0.012207,0.012207,165096019
2020-09-08,0.012203,0.013436,0.011842,0.012128,0.012128,161747589
2020-09-09,0.012132,0.013265,0.011692,0.012857,0.012857,138152549
2020-09-10,0.012865,0.013645,0.012861,0.012983,0.012983,133126607
2020-09-11,null,null,null,null,null,null
2020-09-12,null,null,null,null,null,null
2020-09-13,null,null,null,null,null,null
2020-09-14,null,null,null,null,null,null
2020-09-15,null,null,null,null,null,null
2020-09-16,null,null,null,null,null,null
2020-09-17,0.012461,0.013716,0.012434,0.013520,0.013520,129560479
2020-09-18,0.013520,0.015287,0.013430,0.014429,0.014429,178496230
2020-09-19,0.014419,0.015454,0.013870,0.015278,0.015278,152038352
