Date,Open,High,Low,Close,Adj Close,Volume
2018-11-02,0.093737,0.094216,0.091770,0.092907,0.092907,1287050
2018-11-03,0.092825,0.093409,0.090613,0.091397,0.091397,524493
2018-11-04,0.091323,0.091552,0.090043,0.091380,0.091380,621714
2018-11-05,0.091135,0.093813,0.090996,0.093118,0.093118,816149
2018-11-06,0.093293,0.093529,0.089920,0.092011,0.092011,1093900
2018-11-07,0.092065,0.092704,0.090435,0.092643,0.092643,861153
2018-11-08,0.092668,0.093491,0.089804,0.090915,0.090915,1076670
2018-11-09,0.090898,0.091301,0.088493,0.088663,0.088663,613728
2018-11-10,0.088711,0.089597,0.087619,0.088958,0.088958,447014
2018-11-11,0.088929,0.089131,0.085560,0.086857,0.086857,628669
2018-11-12,0.087190,0.091642,0.086436,0.088964,0.088964,1454600
2018-11-13,0.088693,0.089517,0.085821,0.086182,0.086182,837189
2018-11-14,0.085678,0.086015,0.071439,0.073990,0.073990,1287880
2018-11-15,0.074113,0.075064,0.068689,0.072918,0.072918,938905
2018-11-16,0.073123,0.075772,0.070280,0.071235,0.071235,597133
2018-11-17,0.071364,0.071803,0.067946,0.068578,0.068578,608391
2018-11-18,0.068644,0.070556,0.068644,0.070541,0.070541,410621
2018-11-19,0.070554,0.070721,0.058699,0.060022,0.060022,1032190
2018-11-20,0.060055,0.066061,0.048625,0.050273,0.050273,1863450
2018-11-21,0.050512,0.056306,0.047302,0.056306,0.056306,1301900
2018-11-22,0.056063,0.056221,0.052392,0.052656,0.052656,596152
2018-11-23,0.052579,0.058356,0.050313,0.056570,0.056570,2157120
2018-11-24,0.056442,0.059267,0.049227,0.050259,0.050259,764436
2018-11-25,0.050230,0.053046,0.044962,0.052978,0.052978,1080440
2018-11-26,0.052872,0.055055,0.047885,0.051513,0.051513,1241710
2018-11-27,0.051143,0.051501,0.048790,0.050776,0.050776,807752
2018-11-28,0.050721,0.056137,0.050630,0.054825,0.054825,1433650
2018-11-29,0.054863,0.056006,0.052421,0.053566,0.053566,746499
2018-11-30,0.053697,0.130802,0.052689,0.089250,0.089250,117782291
2018-12-01,0.088108,0.088427,0.074662,0.080610,0.080610,17897227
2018-12-02,0.079359,0.079471,0.067268,0.068070,0.068070,6588130
2018-12-03,0.068457,0.068457,0.060554,0.062039,0.062039,4630669
2018-12-04,0.063136,0.074582,0.063136,0.066093,0.066093,16887712
2018-12-05,0.066294,0.066294,0.057658,0.057899,0.057899,2371243
2018-12-06,0.060204,0.060204,0.049661,0.049661,0.049661,2358058
2018-12-07,0.050204,0.050204,0.043519,0.047832,0.047832,1870458
2018-12-08,0.048370,0.051691,0.044768,0.046974,0.046974,1420252
2018-12-09,0.047010,0.049642,0.046040,0.048111,0.048111,899051
2018-12-10,0.048105,0.049659,0.046246,0.048608,0.048608,1110501
2018-12-11,0.048625,0.048625,0.045093,0.045741,0.045741,773618
2018-12-12,0.045708,0.046586,0.045062,0.045124,0.045124,822976
2018-12-13,0.045256,0.045937,0.042122,0.042122,0.042122,1004063
2018-12-14,0.042021,0.042891,0.040886,0.041370,0.041370,603496
2018-12-15,0.041346,0.041726,0.040353,0.041273,0.041273,316545
2018-12-16,0.041259,0.042527,0.040795,0.041577,0.041577,492383
2018-12-17,0.041556,0.045726,0.040738,0.045023,0.045023,908248
2018-12-18,0.045041,0.046149,0.043305,0.046001,0.046001,866953
2018-12-19,0.046101,0.051672,0.045329,0.046626,0.046626,2109055
2018-12-20,0.046590,0.050984,0.046331,0.050373,0.050373,1558397
2018-12-21,0.050182,0.051953,0.046499,0.048623,0.048623,2139045
2018-12-22,0.048680,0.064733,0.048608,0.055586,0.055586,15799643
2018-12-23,0.054902,0.057025,0.054108,0.055713,0.055713,3777868
2018-12-24,0.055721,0.058961,0.053864,0.054104,0.054104,2954684
2018-12-25,0.054101,0.057011,0.046752,0.048358,0.048358,1801904
2018-12-26,0.048584,0.050212,0.046344,0.048208,0.048208,925182
2018-12-27,0.048316,0.048316,0.043392,0.043452,0.043452,794478
2018-12-28,0.043568,0.056129,0.043568,0.049818,0.049818,9986013
2018-12-29,0.050494,0.054887,0.049912,0.050655,0.050655,3646859
2018-12-30,0.050904,0.050969,0.049418,0.050025,0.050025,711503
2018-12-31,0.050061,0.050061,0.047039,0.047064,0.047064,694114
2019-01-01,0.047181,0.049737,0.046805,0.049690,0.049690,1012700
2019-01-02,0.049894,0.050699,0.047404,0.050489,0.050489,1201751
2019-01-03,0.050446,0.054451,0.049668,0.052906,0.052906,2795025
2019-01-04,0.052287,0.052287,0.049511,0.051363,0.051363,1615458
2019-01-05,0.051174,0.051745,0.050006,0.050197,0.050197,661659
2019-01-06,0.050145,0.052663,0.049547,0.052030,0.052030,830757
2019-01-07,0.051953,0.053497,0.051151,0.051540,0.051540,1267124
2019-01-08,0.051953,0.052324,0.050132,0.050526,0.050526,1271169
2019-01-09,0.050705,0.051585,0.050373,0.050689,0.050689,526367
2019-01-10,0.051082,0.051391,0.044367,0.044730,0.044730,1872385
2019-01-11,0.044595,0.046639,0.044416,0.046239,0.046239,974246
2019-01-12,0.046322,0.046846,0.045551,0.046517,0.046517,630920
2019-01-13,0.046419,0.047878,0.043628,0.044067,0.044067,759417
2019-01-14,0.044180,0.046589,0.043948,0.046267,0.046267,498870
2019-01-15,0.046109,0.048452,0.045442,0.045979,0.045979,1429784
2019-01-16,0.046050,0.047556,0.045768,0.047293,0.047293,803893
2019-01-17,0.047267,0.048401,0.046513,0.047435,0.047435,899594
2019-01-18,0.047591,0.047694,0.046311,0.046876,0.046876,521290
2019-01-19,0.046809,0.054483,0.046643,0.050717,0.050717,4819790
2019-01-20,0.050670,0.050670,0.046127,0.047146,0.047146,1619338
2019-01-21,0.047230,0.047549,0.045832,0.047549,0.047549,859599
2019-01-22,0.047677,0.050033,0.046030,0.049468,0.049468,2127552
2019-01-23,0.049483,0.053965,0.049352,0.051909,0.051909,4474882
2019-01-24,0.051907,0.052856,0.050122,0.051547,0.051547,2287940
2019-01-25,0.051742,0.056226,0.051101,0.055730,0.055730,4089760
2019-01-26,0.055776,0.064788,0.055776,0.061830,0.061830,10517554
2019-01-27,0.062003,0.067970,0.056290,0.057041,0.057041,12552030
2019-01-28,0.057235,0.058990,0.049651,0.051923,0.051923,4854661
2019-01-29,0.052104,0.054832,0.051189,0.052805,0.052805,2578012
2019-01-30,0.052783,0.054821,0.051416,0.054038,0.054038,2116595
2019-01-31,0.054080,0.054335,0.050970,0.052690,0.052690,2099848
2019-02-01,0.052486,0.058710,0.051295,0.058119,0.058119,2835603
2019-02-02,0.058012,0.060264,0.055227,0.057222,0.057222,2821987
2019-02-03,0.057180,0.057518,0.054644,0.055725,0.055725,1475213
2019-02-04,0.055872,0.062250,0.055284,0.060903,0.060903,3479603
2019-02-05,0.060875,0.069791,0.059843,0.068959,0.068959,9346982
2019-02-06,0.069593,0.075858,0.062710,0.062899,0.062899,11043383
2019-02-07,0.062978,0.071562,0.062978,0.068162,0.068162,6108936
2019-02-08,0.068825,0.073139,0.067274,0.071998,0.071998,3826016
2019-02-09,0.071846,0.080083,0.069312,0.078179,0.078179,7740761
2019-02-10,0.077508,0.096812,0.075679,0.085831,0.085831,34884525
2019-02-11,0.087683,0.093818,0.083273,0.086638,0.086638,10301197
2019-02-12,0.087192,0.087192,0.081448,0.083306,0.083306,4528835
2019-02-13,0.083766,0.093000,0.082854,0.091115,0.091115,6720168
2019-02-14,0.092173,0.098223,0.089591,0.093131,0.093131,11317307
2019-02-15,0.093042,0.094325,0.090382,0.092669,0.092669,4376724
2019-02-16,0.092879,0.092879,0.086723,0.087282,0.087282,3321664
2019-02-17,0.087278,0.091926,0.086458,0.090447,0.090447,4281733
2019-02-18,0.090432,0.091279,0.088244,0.089230,0.089230,4311389
2019-02-19,0.089114,0.093210,0.087934,0.091565,0.091565,4547554
2019-02-20,0.091396,0.101631,0.091043,0.097927,0.097927,11319510
2019-02-21,0.098292,0.098292,0.091939,0.093039,0.093039,3073975
2019-02-22,0.092796,0.098680,0.092640,0.097216,0.097216,3044024
2019-02-23,0.097183,0.100810,0.095278,0.098743,0.098743,2309143
2019-02-24,0.098811,0.099977,0.086519,0.088372,0.088372,4393891
2019-02-25,0.088491,0.114833,0.088325,0.111481,0.111481,38420284
2019-02-26,0.109781,0.131599,0.104693,0.124357,0.124357,26911616
2019-02-27,0.124523,0.145941,0.123606,0.143738,0.143738,43108626
2019-02-28,0.145981,0.148532,0.134582,0.144503,0.144503,18268794
2019-03-01,0.145142,0.152462,0.138840,0.140232,0.140232,13294404
